problem	answer	time_s	status
319	268457129	2.844	correct
354	58065134	3.157	correct
390	2919133642971	102.519	correct
439	968697378	21.065	correct
468	852950321	18.521	correct
482	1400824879147	30.343	correct
558	226754889	14.055	correct
570	271197444	7.936	correct
603	879476477	0.928	correct
606	158452775	16.605	correct
608	439689828	29.763	correct
635		1.157	error
644	20.11208767	14.847	correct
724	18128250110	0.434	correct
756	607238.610661	1.994	correct
784	5833303012576429231	0.901	correct
796	43.20649061	0.715	correct
804	4921370551019052	0.341	correct
808	3807504276997394	1.604	correct
952	794394453	1.763	correct
